"" "Sc5_A_1" "Sc5_A_10" "Sc5_A_11" "Sc5_A_12" "Sc5_A_13" "Sc5_A_14" "Sc5_A_15" "Sc5_A_16" "Sc5_A_17" "Sc5_A_18" "Sc5_A_19" "Sc5_A_2" "Sc5_A_20" "Sc5_A_3" "Sc5_A_4" "Sc5_A_5" "Sc5_A_6" "Sc5_A_7" "Sc5_A_8" "Sc5_A_9" "Sc5_B_1" "Sc5_B_10" "Sc5_B_11" "Sc5_B_12" "Sc5_B_13" "Sc5_B_14" "Sc5_B_15" "Sc5_B_16" "Sc5_B_17" "Sc5_B_18" "Sc5_B_19" "Sc5_B_2" "Sc5_B_20" "Sc5_B_3" "Sc5_B_4" "Sc5_B_5" "Sc5_B_6" "Sc5_B_7" "Sc5_B_8" "Sc5_B_9" "Sc5_C_1" "Sc5_C_10" "Sc5_C_11" "Sc5_C_12" "Sc5_C_13" "Sc5_C_14" "Sc5_C_15" "Sc5_C_16" "Sc5_C_17" "Sc5_C_18" "Sc5_C_19" "Sc5_C_2" "Sc5_C_20" "Sc5_C_3" "Sc5_C_4" "Sc5_C_5" "Sc5_C_6" "Sc5_C_7" "Sc5_C_8" "Sc5_C_9"
"while" 0.651465798045603 0 0.623052959501558 0.31055900621118 0.638977635782748 0 0.316455696202532 0.32258064516129 0 0 0.313479623824451 0 0.311526479750779 0.311526479750779 0 0 0.32258064516129 0.32258064516129 0.638977635782748 0 0.651465798045603 0 0.623052959501558 0.31055900621118 0.638977635782748 0 0.316455696202532 0.32258064516129 0 0 0.313479623824451 0 0.311526479750779 0.311526479750779 0 0 0.32258064516129 0.32258064516129 0.638977635782748 0 0.655737704918033 0 0.626959247648903 0.3125 0.643086816720257 0 0.318471337579618 0.324675324675325 0 0 0.315457413249211 0 0.313479623824451 0.313479623824451 0 0 0.324675324675325 0.324675324675325 0.643086816720257 0
"even" 0.325732899022801 0 0.311526479750779 0.31055900621118 0.319488817891374 0.623052959501558 0 0.32258064516129 0 0 0.313479623824451 0.316455696202532 0.311526479750779 0 0.641025641025641 0 0 0.32258064516129 0.319488817891374 0.316455696202532 0.325732899022801 0 0.311526479750779 0.31055900621118 0.319488817891374 0.623052959501558 0 0.32258064516129 0 0 0.313479623824451 0.316455696202532 0.311526479750779 0 0.641025641025641 0 0 0.32258064516129 0.319488817891374 0.316455696202532 0.327868852459016 0 0.313479623824451 0.3125 0.321543408360129 0.626959247648903 0 0.324675324675325 0 0 0.315457413249211 0.318471337579618 0.313479623824451 0 0.645161290322581 0 0 0.324675324675325 0.321543408360129 0.318471337579618
"hush" 0 0.315457413249211 0 0 1.2779552715655 0 0 0 0 0 0.313479623824451 0.316455696202532 0.311526479750779 0 0.320512820512821 0.316455696202532 0.645161290322581 0.645161290322581 0 0.316455696202532 0 0.315457413249211 0 0 1.2779552715655 0 0 0 0 0 0.313479623824451 0.316455696202532 0.311526479750779 0 0.320512820512821 0.316455696202532 0.645161290322581 0.645161290322581 0 0.316455696202532 0 0.317460317460317 0 0 1.28617363344051 0 0 0 0 0 0.315457413249211 0.318471337579618 0.313479623824451 0 0.32258064516129 0.318471337579618 0.649350649350649 0.649350649350649 0 0.318471337579618
"old" 0.325732899022801 0 0.311526479750779 0 0.319488817891374 0 0 0 0.314465408805031 0 0 0.632911392405063 0 0.934579439252336 0.320512820512821 0.316455696202532 0.645161290322581 0 0.638977635782748 0 0.325732899022801 0 0.311526479750779 0 0.319488817891374 0 0 0 0.314465408805031 0 0 0.632911392405063 0 0.934579439252336 0.320512820512821 0.316455696202532 0.645161290322581 0 0.638977635782748 0 0.327868852459016 0 0.313479623824451 0 0.321543408360129 0 0 0 0.316455696202532 0 0 0.636942675159236 0 0.940438871473354 0.32258064516129 0.318471337579618 0.649350649350649 0 0.643086816720257 0
"under" 0 0.315457413249211 0.311526479750779 0.31055900621118 0.319488817891374 0 0.632911392405063 0.32258064516129 0.314465408805031 0.316455696202532 0 0.316455696202532 0.934579439252336 0 0 0 0 0.32258064516129 0.319488817891374 0 0 0.315457413249211 0.311526479750779 0.31055900621118 0.319488817891374 0 0.632911392405063 0.32258064516129 0.314465408805031 0.319488817891374 0 0.316455696202532 0.934579439252336 0 0 0 0 0.32258064516129 0.319488817891374 0 0 0.317460317460317 0.313479623824451 0.3125 0.321543408360129 0 0.636942675159236 0.324675324675325 0.316455696202532 0.321543408360129 0 0.318471337579618 0.940438871473354 0 0 0 0 0.324675324675325 0.321543408360129 0
"who" 0.325732899022801 0.630914826498423 0 0.31055900621118 0.319488817891374 0.623052959501558 0.316455696202532 0.32258064516129 0.314465408805031 0.632911392405063 0 0 0 0 0 0 0 0 0.638977635782748 0.316455696202532 0.325732899022801 0.630914826498423 0 0.31055900621118 0.319488817891374 0.623052959501558 0.316455696202532 0.32258064516129 0.314465408805031 0.638977635782748 0 0 0 0 0 0 0 0 0.638977635782748 0.316455696202532 0.327868852459016 0.634920634920635 0 0.3125 0.321543408360129 0.626959247648903 0.318471337579618 0.324675324675325 0.316455696202532 0.643086816720257 0 0 0 0 0 0 0 0 0.643086816720257 0.318471337579618
"around" 0.325732899022801 0 0.623052959501558 0.31055900621118 0.319488817891374 0 0.316455696202532 0.32258064516129 0 0.949367088607595 0.313479623824451 0 0 0 0.961538461538462 0 0 0 0 0 0.325732899022801 0 0.623052959501558 0.31055900621118 0.319488817891374 0 0.316455696202532 0.32258064516129 0 0.958466453674121 0.313479623824451 0 0 0 0.961538461538462 0 0 0 0 0 0.327868852459016 0 0.626959247648903 0.3125 0.321543408360129 0 0.318471337579618 0.324675324675325 0 0.964630225080386 0.315457413249211 0 0 0 0.967741935483871 0 0 0 0 0
"beneath" 0.325732899022801 0 0 0.62111801242236 0.319488817891374 0 0 0 0 0.632911392405063 0.313479623824451 0.316455696202532 0 0.311526479750779 0.320512820512821 0.316455696202532 0 0.32258064516129 0.319488817891374 0.316455696202532 0.325732899022801 0 0 0.62111801242236 0.319488817891374 0 0 0 0 0.638977635782748 0.313479623824451 0.316455696202532 0 0.311526479750779 0.320512820512821 0.316455696202532 0 0.32258064516129 0.319488817891374 0.316455696202532 0.327868852459016 0 0 0.625 0.321543408360129 0 0 0 0 0.643086816720257 0.315457413249211 0.318471337579618 0 0.313479623824451 0.32258064516129 0.318471337579618 0 0.324675324675325 0.321543408360129 0.318471337579618
"through" 0.651465798045603 0 0 0 0 0.623052959501558 0 0 0 0 0.626959247648903 0.316455696202532 0.311526479750779 0 0.320512820512821 0.949367088607595 0 0.32258064516129 0 0.316455696202532 0.651465798045603 0 0 0 0 0.623052959501558 0 0 0 0 0.626959247648903 0.316455696202532 0.311526479750779 0 0.320512820512821 0.949367088607595 0 0.32258064516129 0 0.316455696202532 0.655737704918033 0 0 0 0 0.626959247648903 0 0 0 0 0.630914826498423 0.318471337579618 0.313479623824451 0 0.32258064516129 0.955414012738854 0 0.324675324675325 0 0.318471337579618
"wind" 0 0.315457413249211 0.311526479750779 0 0 0.311526479750779 0.316455696202532 0.32258064516129 0.314465408805031 0.316455696202532 0.313479623824451 0 0.311526479750779 0 0 0.316455696202532 0 0 1.2779552715655 0 0 0.315457413249211 0.311526479750779 0 0 0.311526479750779 0.316455696202532 0.32258064516129 0.314465408805031 0.319488817891374 0.313479623824451 0 0.311526479750779 0 0 0.316455696202532 0 0 1.2779552715655 0 0 0.317460317460317 0.313479623824451 0 0 0.313479623824451 0.318471337579618 0.324675324675325 0.316455696202532 0.321543408360129 0.315457413249211 0 0.313479623824451 0 0 0.318471337579618 0 0 1.28617363344051 0
"empathy" 0.325732899022801 0.315457413249211 0.311526479750779 0.31055900621118 0.319488817891374 0.311526479750779 0.316455696202532 0.32258064516129 0.314465408805031 0.316455696202532 0.313479623824451 0.316455696202532 0.311526479750779 0.311526479750779 0.320512820512821 0.316455696202532 0.32258064516129 0.32258064516129 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.327868852459016 0.317460317460317 0.313479623824451 0.3125 0.321543408360129 0.313479623824451 0.318471337579618 0.324675324675325 0.316455696202532 0.321543408360129 0.315457413249211 0.318471337579618 0.313479623824451 0.313479623824451 0.32258064516129 0.318471337579618 0.324675324675325 0.324675324675325 0.321543408360129 0.318471337579618
"experiences" 0.325732899022801 0.315457413249211 0.311526479750779 0.31055900621118 0.319488817891374 0.311526479750779 0.316455696202532 0.32258064516129 0.314465408805031 0.316455696202532 0.313479623824451 0.316455696202532 0.311526479750779 0.311526479750779 0.320512820512821 0.316455696202532 0.32258064516129 0.32258064516129 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.327868852459016 0.317460317460317 0.313479623824451 0.3125 0.321543408360129 0.313479623824451 0.318471337579618 0.324675324675325 0.316455696202532 0.321543408360129 0.315457413249211 0.318471337579618 0.313479623824451 0.313479623824451 0.32258064516129 0.318471337579618 0.324675324675325 0.324675324675325 0.321543408360129 0.318471337579618
"introspective" 0.325732899022801 0.315457413249211 0.311526479750779 0.31055900621118 0.319488817891374 0.311526479750779 0.316455696202532 0.32258064516129 0.314465408805031 0.316455696202532 0.313479623824451 0.316455696202532 0.311526479750779 0.311526479750779 0.320512820512821 0.316455696202532 0.32258064516129 0.32258064516129 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.327868852459016 0.317460317460317 0.313479623824451 0.3125 0.321543408360129 0.313479623824451 0.318471337579618 0.324675324675325 0.316455696202532 0.321543408360129 0.315457413249211 0.318471337579618 0.313479623824451 0.313479623824451 0.32258064516129 0.318471337579618 0.324675324675325 0.324675324675325 0.321543408360129 0.318471337579618
"narratives" 0.325732899022801 0.315457413249211 0.311526479750779 0.31055900621118 0.319488817891374 0.311526479750779 0.316455696202532 0.32258064516129 0.314465408805031 0.316455696202532 0.313479623824451 0.316455696202532 0.311526479750779 0.311526479750779 0.320512820512821 0.316455696202532 0.32258064516129 0.32258064516129 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.327868852459016 0.317460317460317 0.313479623824451 0.3125 0.321543408360129 0.313479623824451 0.318471337579618 0.324675324675325 0.316455696202532 0.321543408360129 0.315457413249211 0.318471337579618 0.313479623824451 0.313479623824451 0.32258064516129 0.318471337579618 0.324675324675325 0.324675324675325 0.321543408360129 0.318471337579618
"along" 0 0 0 0.31055900621118 0 0.311526479750779 0 0.32258064516129 0 0 0 0.949367088607595 0.623052959501558 0.311526479750779 0 0.316455696202532 0.645161290322581 0.32258064516129 0 0 0 0 0 0.31055900621118 0 0.311526479750779 0 0.32258064516129 0 0 0 0.949367088607595 0.623052959501558 0.311526479750779 0 0.316455696202532 0.645161290322581 0.32258064516129 0 0 0 0 0 0.3125 0 0.313479623824451 0 0.324675324675325 0 0 0 0.955414012738854 0.626959247648903 0.313479623824451 0 0.318471337579618 0.649350649350649 0.324675324675325 0 0
"centuries" 0.325732899022801 0.315457413249211 0 0.31055900621118 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0 0.313479623824451 0.316455696202532 0.311526479750779 0.623052959501558 0.320512820512821 0 0 0 0.319488817891374 0 0.325732899022801 0.315457413249211 0 0.31055900621118 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0 0.313479623824451 0.316455696202532 0.311526479750779 0.623052959501558 0.320512820512821 0 0 0 0.319488817891374 0 0.327868852459016 0.317460317460317 0 0.3125 0 0.313479623824451 0.318471337579618 0 0.316455696202532 0 0.315457413249211 0.318471337579618 0.313479623824451 0.626959247648903 0.32258064516129 0 0 0 0.321543408360129 0
"gentle" 0.325732899022801 0 0 0.31055900621118 0 0.311526479750779 0 0 0 0 0.313479623824451 0.316455696202532 0.623052959501558 0.311526479750779 0.961538461538462 0 0.32258064516129 0 0 0.316455696202532 0.325732899022801 0 0 0.31055900621118 0 0.311526479750779 0 0 0 0 0.313479623824451 0.316455696202532 0.623052959501558 0.311526479750779 0.961538461538462 0 0.32258064516129 0 0 0.316455696202532 0.327868852459016 0 0 0.3125 0 0.313479623824451 0 0 0 0 0.315457413249211 0.318471337579618 0.626959247648903 0.313479623824451 0.967741935483871 0 0.324675324675325 0 0 0.318471337579618
"local" 0 0 0 0 0 0.311526479750779 0.316455696202532 0.32258064516129 0 0 0.313479623824451 0.316455696202532 0 0.311526479750779 0.320512820512821 0.949367088607595 0.32258064516129 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0.311526479750779 0.316455696202532 0.32258064516129 0 0 0.313479623824451 0.316455696202532 0 0.311526479750779 0.320512820512821 0.949367088607595 0.32258064516129 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0.313479623824451 0.318471337579618 0.324675324675325 0 0 0.315457413249211 0.318471337579618 0 0.313479623824451 0.32258064516129 0.955414012738854 0.324675324675325 0 0.321543408360129 0.318471337579618
"morning" 0 0 0.311526479750779 0 0.638977635782748 0 0 0.32258064516129 0.314465408805031 0.316455696202532 0 0.316455696202532 0 0.311526479750779 0.320512820512821 0.316455696202532 0.32258064516129 0.32258064516129 0 0.316455696202532 0 0 0.311526479750779 0 0.638977635782748 0 0 0.32258064516129 0.314465408805031 0.319488817891374 0 0.316455696202532 0 0.311526479750779 0.320512820512821 0.316455696202532 0.32258064516129 0.32258064516129 0 0.316455696202532 0 0 0.313479623824451 0 0.643086816720257 0 0 0.324675324675325 0.316455696202532 0.321543408360129 0 0.318471337579618 0 0.313479623824451 0.32258064516129 0.318471337579618 0.324675324675325 0.324675324675325 0 0.318471337579618
"orchard" 0 0 0 3.41614906832298 0 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 3.41614906832298 0 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 3.4375 0 0 0 0 0 0 0 0 0 0 0 0.636942675159236 0 0 0 0
"silhouettes" 0 0.315457413249211 0 0 0.319488817891374 0 0.316455696202532 0.32258064516129 0 0 0.313479623824451 0 0 0.311526479750779 0.320512820512821 0.316455696202532 0.645161290322581 0.32258064516129 0.319488817891374 0.316455696202532 0 0.315457413249211 0 0 0.319488817891374 0 0.316455696202532 0.32258064516129 0 0 0.313479623824451 0 0 0.311526479750779 0.320512820512821 0.316455696202532 0.645161290322581 0.32258064516129 0.319488817891374 0.316455696202532 0 0.317460317460317 0 0 0.321543408360129 0 0.318471337579618 0.324675324675325 0 0 0.315457413249211 0 0 0.313479623824451 0.32258064516129 0.318471337579618 0.649350649350649 0.324675324675325 0.321543408360129 0.318471337579618
"yet" 0.325732899022801 0.630914826498423 0.311526479750779 0 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0.316455696202532 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0.638977635782748 0.316455696202532 0.325732899022801 0.630914826498423 0.311526479750779 0 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0.319488817891374 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0.638977635782748 0.316455696202532 0.327868852459016 0.634920634920635 0.313479623824451 0 0 0.313479623824451 0.318471337579618 0 0.316455696202532 0.321543408360129 0 0 0 0.313479623824451 0 0.318471337579618 0 0 0.643086816720257 0.318471337579618
"endures" 0.651465798045603 0.315457413249211 0.311526479750779 0.31055900621118 0.319488817891374 0.934579439252336 0.316455696202532 0.32258064516129 0.628930817610063 0.316455696202532 0.313479623824451 0.316455696202532 0.623052959501558 0.311526479750779 0.320512820512821 0.316455696202532 0.32258064516129 0.645161290322581 0.319488817891374 0.316455696202532 0.325732899022801 0 0 0 0 0.623052959501558 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0.327868852459016 0 0 0 0 0.626959247648903 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0
"among" 0 0.630914826498423 0 0.62111801242236 0.319488817891374 0 0 0.32258064516129 0.314465408805031 0 0 0.316455696202532 0.623052959501558 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0.630914826498423 0 0.62111801242236 0.319488817891374 0 0 0.32258064516129 0.314465408805031 0 0 0.316455696202532 0.623052959501558 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0.634920634920635 0 0.625 0.321543408360129 0 0 0.324675324675325 0.316455696202532 0 0 0.318471337579618 0.626959247648903 0 0 0 0 0 0.321543408360129 0.318471337579618
"breezes" 0.325732899022801 0 0.311526479750779 0.31055900621118 0.319488817891374 0 0 0.32258064516129 0 0.316455696202532 0 0.316455696202532 0.623052959501558 0.311526479750779 0 0 0 0 0.638977635782748 0 0.325732899022801 0 0.311526479750779 0.31055900621118 0.319488817891374 0 0 0.32258064516129 0 0.319488817891374 0 0.316455696202532 0.623052959501558 0.311526479750779 0 0 0 0 0.638977635782748 0 0.327868852459016 0 0.313479623824451 0.3125 0.321543408360129 0 0 0.324675324675325 0 0.321543408360129 0 0.318471337579618 0.626959247648903 0.313479623824451 0 0 0 0 0.643086816720257 0
"midday" 0 0 0.623052959501558 0.31055900621118 0.319488817891374 0 0.316455696202532 0 0.314465408805031 0.316455696202532 0 0 0.623052959501558 0.311526479750779 0 0 0.32258064516129 0 0 0.316455696202532 0 0 0.623052959501558 0.31055900621118 0.319488817891374 0 0.316455696202532 0 0.314465408805031 0.319488817891374 0 0 0.623052959501558 0.311526479750779 0 0 0.32258064516129 0 0 0.316455696202532 0 0 0.626959247648903 0.3125 0.321543408360129 0 0.318471337579618 0 0.316455696202532 0.321543408360129 0 0 0.626959247648903 0.313479623824451 0 0 0.324675324675325 0 0 0.318471337579618
"open" 0.325732899022801 0.315457413249211 0 0 0 0 0.632911392405063 0 0.314465408805031 0 0 0.316455696202532 0.311526479750779 0 0.320512820512821 0.632911392405063 0 0 0.319488817891374 0.316455696202532 0.325732899022801 0.315457413249211 0 0 0 0 0.632911392405063 0 0.314465408805031 0 0 0.316455696202532 0.311526479750779 0 0.320512820512821 0.632911392405063 0 0 0.319488817891374 0.316455696202532 0.327868852459016 0.317460317460317 0 0 0 0 0.636942675159236 0 0.316455696202532 0 0 0.318471337579618 0.313479623824451 0 0.32258064516129 0.636942675159236 0 0 0.321543408360129 0.318471337579618
"over" 0.325732899022801 0.315457413249211 0.311526479750779 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0.311526479750779 0.934579439252336 0.320512820512821 0 0 0.32258064516129 0 0.316455696202532 0.325732899022801 0.315457413249211 0.311526479750779 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0.311526479750779 0.934579439252336 0.320512820512821 0 0 0.32258064516129 0 0.316455696202532 0.327868852459016 0.317460317460317 0.313479623824451 0 0 0.313479623824451 0 0 0 0 0 0.318471337579618 0.313479623824451 0.940438871473354 0.32258064516129 0 0 0.324675324675325 0 0.318471337579618
